,player_id,player_name1,player_name2,birthday,birthplace
0,759,Daniel WAGON,Daniel Wagon,"Friday, 30th April, 1976","Brisbane, Queensland, Australia"
0,455,Kevin CAMPION,Kevin Campion,"Saturday, 18th September, 1971","Sarina, Queensland, Australia"
0,331,Luke PRIDDIS,Luke Priddis,"Thursday, 14th April, 1977","Dubbo, New South Wales, Australia"
0,10,John BUTTIGIEG,John Buttigieg,"Sunday, 9th January, 1977",
0,115,Petero CIVONICEVA,Petero Civoniceva,"Wednesday, 21st April, 1976","Suva, Central Division, Fiji"
0,767,Nathan HINDMARSH,Nathan Hindmarsh,"Friday, 7th September, 1979","Bowral, New South Wales, Australia"
0,1631,Brad MEYERS,Brad Meyers,"Saturday, 5th January, 1980","Brisbane, Queensland, Australia"
0,20,John DOYLE,John Doyle,"Sunday, 31st July, 1977",
0,835,Chris WALKER,Chris Walker,"Wednesday, 27th February, 1980","Brisbane, Queensland, Australia"
0,1632,Chris BEATTIE,Chris Beattie,"Tuesday, 26th August, 1975","Ipswich, Queensland, Australia"
0,131,Carl WEBB,Carl Webb,"Friday, 20th March, 1981","Mount Isa, Queensland, Australia"
0,1328,Mark O'MELEY,Mark O'Meley,"Friday, 22nd May, 1981","West Wyalong, New South Wales, Australia"
0,1606,Dane CARLAW,Dane Carlaw,"Thursday, 21st February, 1980","Brisbane, Queensland, Australia"
0,163,Nathan FIEN,Nathan Fien,"Wednesday, 1st August, 1979","Mount Isa, Queensland, Australia"
0,458,Matt ADAMSON,Matt Adamson,"Monday, 14th August, 1972","Taree, New South Wales, Australia"
0,149,Andrew RYAN,Andrew Ryan,"Saturday, 2nd December, 1978","Dubbo, New South Wales, Australia"
0,307,Brett HODGSON,Brett Hodgson,"Sunday, 12th February, 1978","Liverpool, New South Wales, Australia"
0,760,Timana TAHU,Timana Tahu,"Thursday, 16th October, 1980","Melbourne, Victoria, Australia"
0,1635,Jamie LYON,Jamie Lyon,"Sunday, 24th January, 1982","Wee Waa, New South Wales, Australia"
0,1278,Jason MOODIE,Jason Moodie,"Wednesday, 29th May, 1974","Narrabri, New South Wales, Australia"
0,1290,Clinton SCHIFCOFSKE,Clinton Schifcofske,"Monday, 10th November, 1975","Moranbah, Queensland, Australia"
0,109,Shaun BERRIGAN,Shaun Berrigan,"Saturday, 4th November, 1978","Brisbane, Queensland, Australia"
0,808,Luke BAILEY,Luke Bailey,"Saturday, 5th January, 1980","Port Kembla, New South Wales, Australia"
0,782,Danny BUDERUS,Danny Buderus,"Monday, 6th February, 1978","Taree, New South Wales, Australia"
0,277,Steve SIMPSON,Steve Simpson,"Thursday, 27th September, 1979","Maitland, New South Wales, Australia"
0,143,Braith ANASTA,Braith Anasta,"Thursday, 14th January, 1982","Sydney, New South Wales, Australia"
0,107,Justin HODGES,Justin Hodges,"Tuesday, 25th May, 1982","Cairns, Queensland, Australia"
0,770,PJ MARSH,PJ Marsh,"Tuesday, 19th February, 1980","Gladstone, Queensland, Australia"
0,132,Travis NORTON,Travis Norton,"Monday, 12th April, 1976","Redcliffe, Queensland, Australia"
0,837,Chris FLANNERY,Chris Flannery,"Thursday, 5th June, 1980","Cowra, New South Wales, Australia"
0,810,Jason RYLES,Jason Ryles,"Wednesday, 17th January, 1979","Wollongong, New South Wales, Australia"
0,108,Brent TATE,Brent Tate,"Wednesday, 3rd March, 1982","Roma, Queensland, Australia"
0,834,Anthony MINICHIELLO,Anthony Minichiello,"Saturday, 24th May, 1980","Liverpool, New South Wales, Australia"
0,1369,Shannon HEGARTY,Shannon Hegarty,"Thursday, 14th June, 1979","Brisbane, Queensland, Australia"
0,845,Craig FITZGIBBON,Craig Fitzgibbon,"Thursday, 16th June, 1977","Wollongong, New South Wales, Australia"
0,842,Craig WING,Craig Wing,"Wednesday, 26th December, 1979","Sydney, New South Wales, Australia"
0,1394,Josh PERRY,Josh Perry,"Wednesday, 4th February, 1981","Darlinghurst, New South Wales, Australia"
0,298,Phil BAILEY,Phil Bailey,"Sunday, 25th May, 1980","Inverell, New South Wales, Australia"
0,844,Michael CROCKER,Michael Crocker,"Saturday, 21st June, 1980","Sydney, New South Wales, Australia"
0,428,Scott SATTLER,Scott Sattler,"Monday, 13th December, 1971","Sydney, New South Wales, Australia"
0,123,Matt BOWEN,Matt Bowen,"Tuesday, 9th March, 1982","Cairns, Queensland, Australia"
0,30,Josh HANNAY,Josh Hannay,"Friday, 11th January, 1980","Moranbah, Queensland, Australia"
0,742,Cameron SMITH,Cameron Smith,"Saturday, 18th June, 1983","Brisbane, Queensland, Australia"
0,1641,Willie MASON,Willie Mason,"Tuesday, 15th April, 1980","Auckland, Auckland, New Zealand"
0,801,Ben HORNBY,Ben Hornby,"Sunday, 10th February, 1980","Wollongong, New South Wales, Australia"
0,323,Rhys WESSER,Rhys Wesser,"Saturday, 31st March, 1979","Rockhampton, Queensland, Australia"
0,327,Luke ROONEY,Luke Rooney,"Sunday, 16th January, 1983","Sydney, New South Wales, Australia"
0,324,Luke LEWIS,Luke Lewis,"Thursday, 11th August, 1983","Sydney, New South Wales, Australia"
0,735,Billy SLATER,Billy Slater,"Saturday, 18th June, 1983","Nambour, Queensland, Australia"
0,59,Scott PRINCE,Scott Prince,"Wednesday, 27th February, 1980","Mount Isa, Queensland, Australia"
0,1605,Ryan O'HARA,Ryan O'Hara,"Monday, 18th August, 1980","Sydney, New South Wales, Australia"
0,332,Ben ROSS,Ben Ross,"Friday, 23rd May, 1980","Chinchilla, Queensland, Australia"
0,825,Brent KITE,Brent Kite,"Saturday, 7th March, 1981","Queanbeyan, New South Wales, Australia"
0,335,Trent WATERHOUSE,Trent Waterhouse,"Thursday, 8th January, 1981","Sydney, New South Wales, Australia"
0,141,Willie TONGA,Willie Tonga,"Monday, 8th August, 1983","Canberra, Australian Capital Territory, Australia"
0,1389,Brett FINCH,Brett Finch,"Thursday, 20th August, 1981","Maitland, New South Wales, Australia"
0,116,Corey PARKER,Corey Parker,"Wednesday, 5th May, 1982","Brisbane, Queensland, Australia"
0,803,Mark GASNIER,Mark Gasnier,"Sunday, 19th July, 1981","Sydney, New South Wales, Australia"
0,804,Matt COOPER,Matt Cooper,"Wednesday, 18th April, 1979","Port Kembla, New South Wales, Australia"
0,124,Ty WILLIAMS,Ty Williams,"Thursday, 27th November, 1980","Innisfail, Queensland, Australia"
0,738,Matt KING,Matt King,"Friday, 22nd August, 1980","Casino, New South Wales, Australia"
0,125,Johnathan THURSTON,Johnathan Thurston,"Monday, 25th April, 1983","Brisbane, Queensland, Australia"
0,120,Casey McGUIRE,Casey McGuire,"Thursday, 24th January, 1980","Nambour, Queensland, Australia"
0,828,Anthony WATMOUGH,Anthony Watmough,"Sunday, 10th July, 1983","Auburn, New South Wales, Australia"
0,296,Danny NUTLEY,Danny Nutley,"Monday, 4th February, 1974","Brisbane, Queensland, Australia"
0,1372,Ashley HARRISON,Ashley Harrison,"Monday, 18th May, 1981","Brisbane, Queensland, Australia"
0,1379,Greg INGLIS,Greg Inglis,"Thursday, 15th January, 1987","Kempsey, New South Wales, Australia"
0,761,Eric GROTHE,Eric Grothe,"Saturday, 15th March, 1980","Sydney, New South Wales, Australia"
0,737,Steve BELL,Steve Bell,"Friday, 28th May, 1976","Rockhampton, Queensland, Australia"
0,117,David STAGG,David Stagg,"Tuesday, 18th October, 1983","Townsville, Queensland, Australia"
0,1921,Matthew SCOTT,Matthew Scott,"Tuesday, 30th July, 1985","Longreach, Queensland, Australia"
0,172,Luke O'DONNELL,Luke O'Donnell,"Wednesday, 22nd October, 1980","Liverpool, New South Wales, Australia"
0,746,Dallas JOHNSON,Dallas Johnson,"Saturday, 23rd January, 1982","Atherton, Queensland, Australia"
0,122,Sam THAIDAY,Sam Thaiday,"Wednesday, 12th June, 1985","Sydney, New South Wales, Australia"
0,153,Nate MYLES,Nate Myles,"Monday, 24th June, 1985","Cairns, Queensland, Australia"
0,106,Karmichael HUNT,Karmichael Hunt,"Monday, 17th November, 1986","Auckland, Auckland, New Zealand"
0,1398,Adam MOGG,Adam Mogg,"Sunday, 31st July, 1977","Toowoomba, Queensland, Australia"
0,1906,Jacob LILLYMAN,Jacob Lillyman,"Wednesday, 7th March, 1984","Richmond, Queensland, Australia"
0,299,Paul GALLEN,Paul Gallen,"Friday, 14th August, 1981","Sydney, New South Wales, Australia"
0,3709,Jarryd HAYNE,Jarryd Hayne,"Monday, 15th February, 1988","Sydney, New South Wales, Australia"
0,1615,Jarrod MULLEN,Jarrod Mullen,"Thursday, 9th April, 1987","Singleton, New South Wales, Australia"
0,750,Brett WHITE,Brett White,"Thursday, 8th April, 1982","Jindabyne, New South Wales, Australia"
0,818,Neville COSTIGAN,Neville Costigan,"Saturday, 16th March, 1985","Rabaul, East New Britain, Papua New Guinea"
0,849,Anthony TUPOU,Anthony Tupou,"Tuesday, 1st March, 1983","Newcastle, New South Wales, Australia"
0,1691,Antonio KAUFUSI,Antonio Kaufusi,"Tuesday, 27th November, 1984","Matahau, Tonga"
0,275,Kurt GIDLEY,Kurt Gidley,"Monday, 7th June, 1982","Newcastle, New South Wales, Australia"
0,820,Brett STEWART,Brett Stewart,"Wednesday, 27th February, 1985","Wollongong, New South Wales, Australia"
0,745,Ryan HOFFMAN,Ryan Hoffman,"Thursday, 26th January, 1984","Canberra, Australian Capital Territory, Australia"
0,303,Greg BIRD,Greg Bird,"Friday, 10th February, 1984","Newcastle, New South Wales, Australia"
0,139,Hazem EL MASRI,Hazem 'El Magic' El Masri,"Thursday, 1st April, 1976","Tripoli, Lebanon"
0,1392,Anthony QUINN,Anthony Quinn,"Wednesday, 19th January, 1983","Sydney, New South Wales, Australia"
0,5542,Israel FOLAU,Israel Folau,"Monday, 3rd April, 1989","Minto, New South Wales, Australia"
0,2748,Peter WALLACE,Peter Wallace,"Wednesday, 16th October, 1985","Melbourne, Victoria, Australia"
0,316,Anthony LAFFRANCHI,Anthony Laffranchi,"Sunday, 16th November, 1980","Murwillumbah, New South Wales, Australia"
0,848,Ben HANNANT,Ben Hannant,"Monday, 31st December, 1984","Gold Coast, Queensland, Australia"
0,792,Ben CROSS,Ben Cross,"Wednesday, 6th December, 1978","Wagga Wagga, New South Wales, Australia"
0,3516,Darius BOYD,Darius Boyd,"Friday, 17th July, 1987","Brisbane, Queensland, Australia"
0,3180,Steve TURNER,Steve Turner,"Wednesday, 10th October, 1984","Blacktown, New South Wales, Australia"
0,838,Joel MONAGHAN,Joel Monaghan,"Thursday, 22nd April, 1982","Canberra, Australian Capital Territory, Australia"
0,5565,Mitchell PEARCE,Mitchell Pearce,"Friday, 7th April, 1989","Sydney, New South Wales, Australia"
0,5563,Michael JENNINGS,Michael Jennings,"Wednesday, 20th April, 1988","Blacktown, New South Wales, Australia"
0,5547,James McMANUS,James McManus,"Wednesday, 15th January, 1986","Banff, Aberdeenshire, Scotland"
0,790,Terry CAMPESE,Terry Campese,"Saturday, 4th August, 1984","Queanbeyan, New South Wales, Australia"
0,319,Robbie FARAH,Robbie Farah,"Monday, 23rd January, 1984","Canterbury, New South Wales, Australia"
0,811,Ben CREAGH,Ben Creagh,"Wednesday, 6th February, 1985","Blacktown, New South Wales, Australia"
0,813,Justin POORE,Justin Poore,"Saturday, 26th January, 1985","Perth, Western Australia, Australia"
0,1599,Michael WEYMAN,Michael Weyman,"Thursday, 13th September, 1984","Moruya, New South Wales, Australia"
0,7727,David WILLIAMS,David 'Wolfman' Williams,"Monday, 4th August, 1986","Sydney, New South Wales, Australia"
0,1610,Glenn STEWART,Glenn Stewart,"Wednesday, 11th January, 1984","Wollongong, New South Wales, Australia"
0,5548,Josh MORRIS,Josh Morris,"Saturday, 23rd August, 1986","Kiama, New South Wales, Australia"
0,2825,David SHILLINGTON,David Shillington,"Friday, 24th June, 1983","Brisbane, Queensland, Australia"
0,815,Michael ENNIS,Michael Ennis,"Friday, 16th March, 1984","Coffs Harbour, New South Wales, Australia"
0,1912,Tom LEAROYD-LAHRS,Tom Learoyd-Lahrs,"Friday, 13th September, 1985","Tamworth, New South Wales, Australia"
0,3701,Brett MORRIS,Brett Morris,"Saturday, 23rd August, 1986","Kiama, New South Wales, Australia"
0,5557,Matt BALLIN,Matt Ballin,"Thursday, 5th January, 1984","Nanango, Queensland, Australia"
0,7858,Jamal IDRIS,Jamal Idris,"Friday, 6th July, 1990","Auburn, New South Wales, Australia"
0,1595,Cooper CRONK,Cooper Cronk,"Monday, 5th December, 1983","Brisbane, Queensland, Australia"
0,3722,Dave TAYLOR,Dave Taylor,"Friday, 8th July, 1988","Rockhampton, Queensland, Australia"
0,2834,Beau SCOTT,Beau Scott,"Tuesday, 15th May, 1984","Camden, New South Wales, Australia"
0,3617,Michael GORDON,Michael Gordon,"Monday, 24th October, 1983","Cooma, New South Wales, Australia"
0,827,Jason KING,Jason King,"Saturday, 21st March, 1981","Manly, New South Wales, Australia"
0,280,Kade SNOWDEN,Kade Snowden,"Wednesday, 31st December, 1986","Belmont, New South Wales, Australia"
0,13577,Tim MANNAH,Tim Mannah,"Monday, 15th February, 1988","Sydney, New South Wales, Australia"
0,13735,Josh DUGAN,Josh Dugan,"Thursday, 10th May, 1990","Canberra, Australian Capital Territory, Australia"
0,7734,Dane NIELSEN,Dane Nielsen,"Monday, 10th June, 1985","Mackay, Queensland, Australia"
0,13566,Jharal YOW YEH,Jharal Yow Yeh,"Friday, 22nd December, 1989","Brisbane, Queensland, Australia"
0,7853,Akuila UATE,Akuila Uate,"Tuesday, 6th October, 1987","Votua, Nadroga-Navosa, Fiji"
0,1388,Jamie SOWARD,Jamie Soward,"Tuesday, 13th November, 1984","Wagga Wagga, New South Wales, Australia"
0,809,Dean YOUNG,Dean Young,"Friday, 28th October, 1983","Sydney, New South Wales, Australia"
0,13731,Trent MERRIN,Trent Merrin,"Saturday, 7th October, 1989","Wollongong, New South Wales, Australia"
0,14998,William HOPOATE,William Hopoate,"Saturday, 9th May, 1992","Manly, New South Wales, Australia"
0,1592,Keith GALLOWAY,Keith Galloway,"Monday, 2nd September, 1985","Sydney, New South Wales, Australia"
0,791,Todd CARNEY,Todd Carney,"Monday, 2nd June, 1986","Goulburn, New South Wales, Australia"
0,13860,James TAMOU,James Tamou,"Tuesday, 13th December, 1988","Palmerston North, Manawatu-Wanganui, New Zealand"
0,14502,Matt GILLETT,Matt Gillett,"Friday, 12th August, 1988","Macksville, New South Wales, Australia"
0,14546,Jamie BUHRER,Jamie Buhrer,"Tuesday, 28th November, 1989","Westmead, New South Wales, Australia"
0,7813,Tony WILLIAMS,Tony Williams,"Monday, 12th December, 1988","Canterbury, New South Wales, Australia"
0,5643,Tim GRANT,Tim Grant,"Wednesday, 17th February, 1988","Penrith, New South Wales, Australia"
0,5649,Ben TE'O,Ben Te'o,"Tuesday, 27th January, 1987","Auckland, Auckland, New Zealand"
0,13576,Blake FERGUSON,Blake Ferguson,"Tuesday, 20th March, 1990","Bankstown, New South Wales, Australia"
0,13818,James MALONEY,James Maloney,"Sunday, 15th June, 1986","Orange, New South Wales, Australia"
0,14510,Andrew FIFITA,Andrew Fifita,"Wednesday, 28th June, 1989","Blacktown, New South Wales, Australia"
0,13960,Chris McQUEEN,Chris McQueen,"Monday, 3rd August, 1987","Brisbane, Queensland, Australia"
0,2754,Nathan MERRITT,Nathan Merritt,"Thursday, 26th May, 1983","Sydney, New South Wales, Australia"
0,16588,Aaron WOODS,Aaron Woods,"Wednesday, 13th March, 1991","Leichhardt, New South Wales, Australia"
0,16582,Daly CHERRY-EVANS,Daly Cherry-Evans,"Monday, 20th February, 1989","Redcliffe, Queensland, Australia"
0,17168,Josh REYNOLDS,Josh 'Grub' Reynolds,"Thursday, 13th April, 1989","Sydney, New South Wales, Australia"
0,17155,Josh PAPALII,Josh Papalii,"Wednesday, 13th May, 1992","Auckland, Auckland, New Zealand"
0,17201,Boyd CORDNER,Boyd Cordner,"Tuesday, 9th June, 1992","Taree, New South Wales, Australia"
0,20005,Daniel TUPOU,Daniel Tupou,"Monday, 17th June, 1991","Sydney, New South Wales, Australia"
0,14508,Trent HODKINSON,Trent Hodkinson,"Wednesday, 31st August, 1988","Campbelltown, New South Wales, Australia"
0,14506,Aidan GUERRA,Aidan Guerra,"Thursday, 25th February, 1988","Cairns, Queensland, Australia"
0,5652,Will CHAMBERS,Will Chambers,"Thursday, 26th May, 1988","Gove, Northern Territory, Australia"
0,19956,Josh JACKSON,Josh Jackson,"Tuesday, 8th January, 1991","Dubbo, New South Wales, Australia"
0,14542,Michael MORGAN,Michael Morgan,"Friday, 27th December, 1991","Townsville, Queensland, Australia"
0,13586,Josh McGUIRE,Josh McGuire,"Friday, 2nd March, 1990","Brisbane, Queensland, Australia"
0,20223,David KLEMMER,David Klemmer,"Wednesday, 22nd December, 1993","Sydney, New South Wales, Australia"
0,16573,Dane GAGAI,Dane Gagai,"Thursday, 3rd January, 1991","Mackay, Queensland, Australia"
0,20371,Matt MOYLAN,Matt Moylan,"Sunday, 16th June, 1991","Baulkham Hills, New South Wales, Australia"
0,20570,Corey OATES,Corey Oates,"Thursday, 20th October, 1994","Biloela, Queensland, Australia"
0,15020,Justin O'NEILL,Justin O'Neill,"Thursday, 4th April, 1991","Townsville, Queensland, Australia"
0,16868,Josh MANSOUR,Josh Mansour,"Sunday, 17th June, 1990","Sydney, New South Wales, Australia"
0,19417,Adam REYNOLDS,Adam Reynolds,"Tuesday, 10th July, 1990","Sydney, New South Wales, Australia"
0,20217,Dylan WALKER,Dylan Walker,"Tuesday, 27th September, 1994","Sydney, New South Wales, Australia"
0,17283,Tyson FRIZELL,Tyson Frizell,"Wednesday, 9th October, 1991","Sydney, New South Wales, Australia"
0,21482,Jack BIRD,Jack Bird,"Monday, 20th March, 1995","Wollongong, New South Wales, Australia"
0,19474,James TEDESCO,James Tedesco,"Friday, 8th January, 1993","Ryde, New South Wales, Australia"
0,7827,Wade GRAHAM,Wade Graham,"Thursday, 25th October, 1990","Blacktown, New South Wales, Australia"
0,3521,Gavin COOPER,Gavin Cooper,"Monday, 19th August, 1985","Murgon, Queensland, Australia"
0,20350,Anthony MILFORD,Anthony Milford,"Monday, 11th July, 1994","Brisbane, Queensland, Australia"
0,20569,Dylan NAPA,Dylan Napa,"Friday, 13th November, 1992","Brisbane, Queensland, Australia"
0,16887,Nathan PEATS,Nathan Peats,"Friday, 5th October, 1990","Sydney, New South Wales, Australia"
0,20586,Jake TRBOJEVIC,Jake Trbojevic,"Friday, 18th February, 1994","Mona Vale, New South Wales, Australia"
0,20869,Valentine HOLMES,Valentine Holmes,"Monday, 24th July, 1995","Townsville, Queensland, Australia"
0,19802,Jarrod WALLACE,Jarrod Wallace,"Tuesday, 23rd July, 1991","Gold Coast, Queensland, Australia"
0,22019,Coen HESS,Coen Hess,"Wednesday, 14th August, 1996","Bundaberg, Queensland, Australia"
0,20257,Tim GLASBY,Tim Glasby,"Thursday, 27th April, 1989","Townsville, Queensland, Australia"
0,20831,Cameron MUNSTER,Cameron Munster,"Tuesday, 13th September, 1994","Rockhampton, Queensland, Australia"
0,13914,Ben HUNT,Ben Hunt,"Tuesday, 27th March, 1990","Rockhampton, Queensland, Australia"
0,21487,Tom TRBOJEVIC,Tom Trbojevic,"Wednesday, 2nd October, 1996","Sydney, New South Wales, Australia"
0,22609,Latrell MITCHELL,Latrell Mitchell,"Monday, 16th June, 1997","Taree, New South Wales, Australia"
0,17061,James ROBERTS,James Roberts,"Wednesday, 3rd March, 1993","Kempsey, New South Wales, Australia"
0,22717,Josh ADDO-CARR,Josh Addo-Carr,"Friday, 28th July, 1995","Blacktown, New South Wales, Australia"
0,22776,Nathan CLEARY,Nathan Cleary,"Friday, 14th November, 1997","Sydney, New South Wales, Australia"
0,7732,Andrew McCULLOUGH,Andrew McCullough,"Tuesday, 30th January, 1990","Dalby, Queensland, Australia"
0,20227,Damien COOK,Damien Cook,"Sunday, 23rd June, 1991","Sutherland, New South Wales, Australia"
0,21468,Reagan CAMPBELL-GILLARD,Reagan Campbell-Gillard,"Tuesday, 27th July, 1993","Blacktown, New South Wales, Australia"
0,21472,Felise KAUFUSI,Felise Kaufusi,"Tuesday, 19th May, 1992","Auckland, Auckland, New Zealand"
0,17216,Jack DE BELIN,Jack De Belin,"Sunday, 17th March, 1991","Cootamundra, New South Wales, Australia"
0,20287,Paul VAUGHAN,Paul Vaughan,"Tuesday, 23rd April, 1991","Canberra, Australian Capital Territory, Australia"
0,22749,Jai ARROW,Jai Arrow,"Wednesday, 12th July, 1995","Fairfield, Queensland, Australia"
0,22840,Angus CRICHTON,Angus Crichton,"Monday, 5th February, 1996","Temora, New South Wales, Australia"
0,20252,Tyrone PEACHEY,Tyrone Peachey,"Thursday, 8th August, 1991","Wellington, New South Wales, Australia"
0,7740,Matt PRIOR,Matt Prior,"Sunday, 24th May, 1987","Wollongong, New South Wales, Australia"
0,22966,Kalyn PONGA,Kalyn Ponga,"Monday, 30th March, 1998","Port Hedland, Western Australia, Australia"
0,16592,Tariq SIMS,Tariq Sims,"Friday, 9th February, 1990","Gerringong, New South Wales, Australia"
0,23402,Nick COTRIC,Nick Cotric,"Wednesday, 18th November, 1998","Cooma, New South Wales, Australia"
0,22612,Cody WALKER,Cody Walker,"Wednesday, 10th January, 1990","Nowra, New South Wales, Australia"
0,20803,Moses MBYE,Moses Mbye,"Friday, 13th August, 1993","Brisbane, Queensland, Australia"
0,19515,Jack WIGHTON,Jack Wighton,"Thursday, 4th February, 1993","Orange, New South Wales, Australia"
0,21473,Joe OFAHENGAUE,Joe Ofahengaue,"Friday, 15th September, 1995","Auckland, Auckland, New Zealand"
0,23476,Cameron MURRAY,Cameron Murray,"Friday, 16th January, 1998","Sydney, New South Wales, Australia"
0,26200,David FIFITA,David Fifita,"Friday, 25th February, 2000","Brisbane, Queensland, Australia"
0,25859,Payne HAAS,Payne Haas,"Thursday, 2nd December, 1999","Newcastle, New South Wales, Australia"
0,21516,Daniel SAIFITI,Daniel Saifiti,"Wednesday, 1st May, 1996","Newcastle, New South Wales, Australia"
0,19786,Dale FINUCANE,Dale Finucane,"Saturday, 7th September, 1991","Bega, New South Wales, Australia"
0,14500,Corey NORMAN,Corey Norman,"Sunday, 3rd February, 1991","Redcliffe, Queensland, Australia"
0,20528,Ethan LOWE,Ethan Lowe,"Wednesday, 20th March, 1991","Goondiwindi, Queensland, Australia"
0,21542,Christian WELCH,Christian Welch,"Tuesday, 19th July, 1994","Sydney, New South Wales, Australia"
0,26150,AJ BRIMSON,AJ Brimson,"Wednesday, 9th September, 1998","Brisbane, Queensland, Australia"
0,28667,Xavier COATES,Xavier Coates,"Monday, 12th March, 2001","Port Moresby, Central, Papua New Guinea"
0,22808,Kurt CAPEWELL,Kurt Capewell,"Monday, 12th July, 1993","Charleville, Queensland, Australia"
0,20585,Clinton GUTHERSON,Clinton Gutherson,"Friday, 9th September, 1994","Mona Vale, New South Wales, Australia"
0,23750,Phillip SAMI,Phillip Sami,"Saturday, 2nd August, 1997","Ipswich, Queensland, Australia"
0,20149,Luke KEARY,Luke Keary,"Monday, 3rd February, 1992","Ipswich, Queensland, Australia"
0,7836,Jake FRIEND,Jake Friend,"Thursday, 1st February, 1990","Nambour, Queensland, Australia"
0,20880,Junior PAULO,Junior Paulo,"Saturday, 20th November, 1993","Auckland, Auckland, New Zealand"
0,28704,Tino FA'ASUAMALEAUI,Tino Fa'asuamaleaui,"Wednesday, 16th February, 2000","Orange, New South Wales, Australia"
0,23732,Lindsay COLLINS,Lindsay Collins,"Wednesday, 17th April, 1996","Brisbane, Queensland, Australia"
0,22771,Jaydn SU'A,Jaydn Su'A,"Thursday, 23rd October, 1997","Auckland, Auckland, New Zealand"
0,14525,Dunamis LUI,Dunamis Lui,"Friday, 16th February, 1990","Brisbane, Queensland, Australia"
0,20581,Nathan BROWN,Nathan Brown,"Monday, 1st March, 1993","Fairfield, New South Wales, Australia"
0,20713,Isaah YEO,Isaah Yeo,"Sunday, 6th November, 1994","Dubbo, New South Wales, Australia"
0,25860,Moeaki FOTUAIKA,Moeaki Fotuaika,"Tuesday, 16th November, 1999","Gisborne, Gisborne, New Zealand"
0,28207,Corey ALLAN,Corey Allan,"Sunday, 19th April, 1998","Brisbane, Queensland, Australia"
0,20838,Brenko LEE,Brenko Lee,"Tuesday, 10th October, 1995","Brisbane, Queensland, Australia"
0,19781,Edrick LEE,Edrick Lee,"Friday, 18th September, 1992","Brisbane, Queensland, Australia"
0,26157,Harry GRANT,Harry Grant,"Tuesday, 17th February, 1998","Rockhampton, Queensland, Australia"
0,28598,Brian TO'O,Brian To'o,"Tuesday, 18th August, 1998","Westmead, New South Wales, Australia"
0,20577,Kyle FELDT,Kyle Feldt,"Sunday, 9th February, 1992","Townsville, Queensland, Australia"
0,24106,Jarome LUAI,Jarome Luai,"Thursday, 16th January, 1997","Sydney, New South Wales, Australia"
0,28258,Liam MARTIN,Liam Martin,"Wednesday, 5th March, 1997","Temora, New South Wales, Australia"
0,20827,Francis MOLO,Francis Molo,"Saturday, 3rd September, 1994","Auckland, Auckland, New Zealand"
0,29833,Hamiso TABUAI-FIDOW,Hamiso Tabuai-Fidow,"Wednesday, 5th September, 2001","Cairns, Queensland, Australia"
0,20851,Mitchell MOSES,Mitchell Moses,"Saturday, 17th September, 1994","Ryde, New South Wales, Australia"
0,20150,Apisai KOROISAU,Apisai Koroisau,"Saturday, 7th November, 1992","Sydney, New South Wales, Australia"
0,28204,Thomas FLEGLER,Thomas Flegler,"Thursday, 19th August, 1999","Townsville, Queensland, Australia"
0,31079,Selwyn COBBO,Selwyn Cobbo,"Wednesday, 5th June, 2002","Cherbourg, Queensland, Australia"
0,26156,Kotoni STAGGS,Kotoni Staggs,"Thursday, 29th October, 1998","Wellington, New South Wales, Australia"
0,28619,Reuben COTTER,Reuben Cotter,"Monday, 28th December, 1998","Mackay, Queensland, Australia"
0,28813,Stephen CRICHTON,Stephen Crichton,"Friday, 22nd September, 2000","Apia, Apia, Samoa"
0,28411,Patrick CARRIGAN,Patrick Carrigan,"Thursday, 1st January, 1998","Brisbane, Queensland, Australia"
0,22727,Ryan MATTERSON,Ryan Matterson,"Thursday, 13th October, 1994","Greenacre, New South Wales, Australia"
0,31354,Jeremiah NANAI,Jeremiah Nanai,"Tuesday, 18th February, 2003","Henderson, Auckland, New Zealand"
0,28814,Matt BURTON,Matt Burton,"Tuesday, 14th March, 2000","Dubbo, New South Wales, Australia"
0,28726,Murray TAULAGI,Murray Taulagi,"Friday, 12th March, 1999","Auckland, Auckland, New Zealand"
0,22775,Siosifa TALAKAI,Siosifa Talakai,"Friday, 18th April, 1997","Sydney, New South Wales, Australia"
0,28479,Tom DEARDEN,Tom Dearden,"Tuesday, 13th March, 2001","Toowoomba, Queensland, Australia"
0,21515,Jacob SAIFITI,Jacob Saifiti,"Wednesday, 1st May, 1996","Newcastle, New South Wales, Australia"
0,29830,Tom GILBERT,Tom Gilbert,"Saturday, 5th August, 2000","Brisbane, Queensland, Australia"
0,30858,Reece WALSH,Reece Walsh,"Wednesday, 10th July, 2002","Gold Coast, Queensland, Australia"
0,22772,Tevita PANGAI JUNIOR,Tevita Pangai Junior,"Sunday, 4th February, 1996","Ashfield, New South Wales, Australia"
0,28257,Hudson YOUNG,Hudson Young,"Thursday, 11th June, 1998","Maitland, New South Wales, Australia"
0,28817,Nicho HYNES,Nicho Hynes,"Tuesday, 18th June, 1996","Gosford, New South Wales, Australia"
0,25861,Reece ROBSON,Reece Robson,"Thursday, 18th June, 1998","Murwillumbah, New South Wales, Australia"
0,29912,Stefano UTOIKAMANU,Stefano Utoikamanu,"Monday, 15th May, 2000","Otahuhu, Auckland, New Zealand"
0,28828,Bradman BEST,Bradman Best,"Thursday, 9th August, 2001","Gosford, New South Wales, Australia"
